material,chemistry,v1_ef,v1_ef_unc,v1_eah,v1_eah_unc,v1_bg,v1_bg_unc,nonnorm_ef,nonnorm_ef_unc,nonnorm_eah,nonnorm_eah_unc,nonnorm_bg,nonnorm_bg_unc,norm_ef,norm_ef_unc,norm_eah,norm_eah_unc,norm_bg,norm_bg_unc
AlAs_zincblende,semiconductor,-0.48321500420570374,0.03858749195933342,0.8841843605041504,0.058116137981414795,2.0677261352539062,0.11222834140062332,0.8860044479370117,0.4572758972644806,0.23023346066474915,0.18236605823040009,2.3456478118896484,0.5935100317001343,-0.5996899036991816,0.22009406983852386,0.25202172845404985,0.7021243572235107,3.3672373382232967,0.2576218247413635
BaF2_fluorite,halide,-0.22610506415367126,0.05107695609331131,0.8944406509399414,0.041183143854141235,1.738958716392517,0.1409270167350769,2.6126761436462402,0.7356935739517212,1.5636295080184937,0.36439675092697144,1.1469265222549438,0.3144551217556,-1.9048187989897518,0.29016759991645813,0.8156073042915833,0.3383179306983948,3.3005661529178703,0.1641438603401184
BaO_rocksalt,oxide,-0.6660085916519165,0.03756995499134064,0.6463969945907593,0.03926282376050949,2.190375566482544,0.11638297140598297,0.7234142422676086,0.5714666843414307,0.3995460867881775,0.23402909934520721,1.6173698902130127,0.5914475321769714,-2.101284278476142,0.1616009920835495,0.33543050909807814,0.6996765732765198,3.008956584069878,0.3817388117313385
BaTiO3_perovskite,oxide,-0.5160456895828247,0.06361598521471024,0.44884783029556274,0.038800198584795,0.5644045472145081,0.07996012270450592,-1.4383704662322998,0.35985055565834045,0.2640214264392853,0.04371519014239311,1.1926920413970947,0.44006961584091187,-2.9256724830697802,0.13851696252822876,0.11028037550712877,0.07723034173250198,2.664013396206524,0.1513562947511673
CaF2_fluorite,halide,-0.22444021701812744,0.0668242871761322,1.0014406442642212,0.07260441780090332,1.859891653060913,0.12964627146720886,-0.376773864030838,0.16426841914653778,0.08793192356824875,0.07089008390903473,3.0175676345825195,0.34974217414855957,-1.8810801320958874,0.1951521635055542,0.22833856025568433,0.10324038565158844,4.580821500191828,0.13913965225219727
CaO_rocksalt,oxide,-0.5709580183029175,0.044455595314502716,0.8623498678207397,0.05710757151246071,2.2354283332824707,0.17684108018875122,0.11130344867706299,0.32901179790496826,0.05548975616693497,0.1296861618757248,3.233336925506592,0.6721556186676025,-1.6511966147423753,0.23213675618171692,0.7454066847482349,0.7339141368865967,4.982781395336387,0.38217607140541077
CaTiO3_perovskite,oxide,-0.5716083645820618,0.14963069558143616,0.5538643598556519,0.04454595968127251,1.5914242267608643,0.11639919131994247,-1.0152000188827515,0.10626136511564255,0.2220248281955719,0.05467520281672478,1.2232588529586792,0.1616995483636856,-2.4858186181411606,0.15601924061775208,0.20872489366312105,0.09457046538591385,1.904975654327564,0.08928629010915756
CdTe_zincblende,semiconductor,-0.6265284419059753,0.06074519827961922,0.6655808687210083,0.043109118938446045,2.003242015838623,0.10423686355352402,0.012628194876015186,0.4036475419998169,2.715034664876015,0.3460299074649811,2.384578227996826,0.5449546575546265,-1.2932820109043361,0.19384273886680603,0.11998063062909176,0.3199097216129303,1.6305317127271708,0.24525488913059235
CeO2_fluorite,oxide,-0.5397135019302368,0.04469027742743492,0.5783544778823853,0.03407774493098259,2.1187891960144043,0.1325593888759613,-0.44136175513267517,0.21364161372184753,0.29772037267684937,0.15622811019420624,2.640204906463623,0.5468803644180298,-1.2456847504864763,0.2445387989282608,1.4283055160655023,0.5045856833457947,1.027320783822469,0.2987041473388672
CoO_rocksalt,oxide,-0.8784639239311218,0.03438311442732811,0.4751851558685303,0.04447491839528084,2.563497543334961,0.2149764448404312,-0.786205530166626,0.1911771297454834,0.21146774291992188,0.051404647529125214,3.4126758575439453,0.6586591005325317,-2.8769700445470883,0.13048779964447021,0.09268115129731555,0.12874095141887665,4.91472898042721,0.24947169423103333
CsBr_cscl,halide,-0.9307385683059692,0.046253230422735214,0.2989763915538788,0.023239923641085625,1.293708086013794,0.10066522657871246,-1.188248872756958,0.15062671899795532,0.12782524526119232,0.0644327849149704,1.9102809429168701,0.35153985023498535,-2.8855591506334584,0.06320706754922867,-0.008839539666429225,0.11812373250722885,5.092073919188136,0.16822637617588043
CsCl_cscl,halide,-0.9639310836791992,0.04381328076124191,0.2866893410682678,0.03218355029821396,1.7530114650726318,0.11504152417182922,-1.0168344974517822,0.18280448019504547,0.19243109226226807,0.07785605639219284,1.7796781063079834,0.22986237704753876,-2.714861574472374,0.16335201263427734,0.13136308980899072,0.08185414969921112,5.382379025189946,0.17661160230636597
CsI_cscl,halide,-1.0203882455825806,0.03697517514228821,0.23572131991386414,0.029687443748116493,1.2523510456085205,0.0907108336687088,-1.323711633682251,0.1250489056110382,0.04118309170007706,0.07543712109327316,2.431375503540039,0.27501216530799866,-2.860418927815854,0.0746646448969841,-0.02824174299855156,0.11415339261293411,4.639379091339355,0.15692049264907837
FeO_rocksalt,oxide,-0.8458353877067566,0.04361916705965996,0.5251408815383911,0.04321957007050514,2.579134702682495,0.17739062011241913,-0.7340735197067261,0.1762544810771942,0.19036003947257996,0.04902196303009987,3.7140069007873535,0.5148561596870422,-2.7860159879817044,0.1316564828157425,0.11363976050674471,0.12128593772649765,4.642967565434544,0.23339858651161194
GaAs_zincblende,semiconductor,-0.682395339012146,0.05497639253735542,0.6572201251983643,0.0623030960559845,2.1272225379943848,0.17477168142795563,-0.5533570647239685,0.651019811630249,0.29254522919654846,0.31450432538986206,3.033400058746338,0.5127730965614319,-1.0523919655817793,0.17928245663642883,0.075166849281677,0.25639835000038147,1.8538382878421964,0.36624208092689514
GaSb_zincblende,semiconductor,-0.6454799771308899,0.059403110295534134,0.6696236729621887,0.044499121606349945,2.0719521045684814,0.1409829705953598,0.13142235577106476,0.8338778018951416,0.6821361184120178,0.37153705954551697,2.0566134452819824,0.8717433214187622,-1.0966508621633595,0.21091188490390778,0.15328674363358755,0.3132585287094116,1.5207680915341768,0.29965347051620483
InP_zincblende,semiconductor,-0.5970970392227173,0.045553892850875854,0.7377973198890686,0.08523944020271301,2.1295204162597656,0.1490527242422104,-0.2119225710630417,0.673956036567688,0.3192064166069031,0.3764309287071228,2.8432674407958984,0.9122136831283569,-1.0417368832948606,0.23803138732910156,0.09572709902548134,0.30582937598228455,2.853560416803178,0.3053390383720398
K2O_antifluorite,oxide,-0.06050749495625496,0.06151377782225609,3.5769373583770783,0.0663159191608429,1.5867754220962524,0.11599922925233841,0.888121485710144,0.3944762051105499,0.45387035608291626,0.17580823600292206,2.4121594429016113,0.40397578477859497,-0.31678895328329926,0.2021462470293045,1.3032844283656488,0.5776548981666565,2.1643691177316167,0.15763919055461884
KBr_rocksalt,halide,-0.3242429792881012,0.0501486100256443,0.9566410779953003,0.06771267205476761,1.8703911304473877,0.10450915992259979,-0.7779064774513245,0.12258030474185944,0.09418123960494995,0.055250052362680435,3.672595262527466,0.28434258699417114,-2.7370772782366872,0.18499258160591125,0.25553224317070194,0.11883141100406647,4.310134819805111,0.16693948209285736
KCl_rocksalt,halide,-0.2800159454345703,0.059530600905418396,1.0369722843170166,0.07904956489801407,1.8775451183319092,0.0835813507437706,1.0595346689224243,0.5915256142616272,0.5042421221733093,0.3608250319957733,1.8938385248184204,0.4654403626918793,-0.8564216311994219,0.2274751365184784,0.7829480476180092,0.4517894983291626,2.5399420702547832,0.19166406989097595
KF_rocksalt,halide,-0.37667036056518555,0.043050024658441544,1.0131893157958984,0.06559617817401886,2.0022454261779785,0.1583685278892517,0.4279000759124756,0.27914899587631226,0.12338866293430328,0.15447022020816803,2.7102580070495605,0.6239796280860901,-1.90110124061746,0.29673802852630615,0.43619586245202524,0.2616598606109619,3.0024295791727083,0.10107878595590591
KI_rocksalt,halide,-0.3359920084476471,0.05284109711647034,0.9153521656990051,0.0657799169421196,1.7855355739593506,0.09871257841587067,1.5395511388778687,0.6003560423851013,0.7182778716087341,0.20133590698242188,1.392695665359497,0.37442514300346375,-0.43556761189628146,0.3186911940574646,0.6420832824465386,0.49008533358573914,2.9517110065971472,0.2950223982334137
LaMnO3_perovskite,oxide,-0.3864905834197998,0.09810452163219452,0.4545688033103943,0.047579243779182434,0.45060545206069946,0.06695450097322464,-0.37326210737228394,0.15030936896800995,0.2448643147945404,0.04265207797288895,0.2527427673339844,0.08833833783864975,-2.8442360923450503,0.16305075585842133,0.16066374971916278,0.11439641565084457,0.9509724680069802,0.0901269018650055
Li2O_antifluorite,oxide,-0.16713038086891174,0.08430726826190948,1.1886004209518433,0.0489281490445137,1.9205949306488037,0.14859004318714142,-0.1774255335330963,0.17895346879959106,0.09312967211008072,0.06190234050154686,3.438145399093628,0.49721774458885193,-1.5623767841403668,0.21447430551052094,0.39194684695296134,0.20063215494155884,3.596611833576133,0.23579834401607513
Li2S_antifluorite,sulfide,0.02269725129008293,0.06555335223674774,4.177898354623417,0.08235501497983932,1.593519926071167,0.15675194561481476,0.3212204575538635,0.38015034794807434,0.08822067081928253,0.0975530594587326,2.9628119468688965,0.44188594818115234,-0.33001097171638394,0.22648467123508453,1.0835016780560731,0.4061906933784485,2.1577225294464473,0.1946149319410324
Li2S_li_superionic,sulfide,-0.032359957695007324,0.09049299359321594,4.1228411456383265,0.11067294329404831,1.6374130249023438,0.11676555871963501,0.33648666739463806,0.36979326605796814,0.09066157042980194,0.12858308851718903,2.8337128162384033,0.5478978753089905,-0.3632895369663649,0.23502981662750244,1.053651911203815,0.3534367084503174,2.07780993650928,0.25590038299560547
LiBr_rocksalt,halide,-0.4280485212802887,0.05925381928682327,0.9001625776290894,0.06503433734178543,2.0449728965759277,0.09728632122278214,0.789239764213562,0.4813708961009979,0.18959054350852966,0.20600853860378265,2.6103692054748535,0.49467599391937256,-0.6472206814929309,0.28054940700531006,0.23342310278801331,0.6587615013122559,3.8746755591114783,0.3375914394855499
LiCl_rocksalt,halide,-0.34795841574668884,0.06261703372001648,1.101193904876709,0.04754478111863136,2.0165092945098877,0.12253030389547348,-0.76154625415802,0.16593031585216522,0.07330752164125443,0.05710357427597046,4.040262222290039,0.5523576736450195,-1.4842749841719565,0.22336116433143616,0.6407271188012695,0.4467276632785797,3.0746420430217967,0.2106184959411621
LiCoO2_layered,oxide,-0.07080498337745667,0.07360194623470306,6.409420186622543,0.05760745331645012,0.5213518142700195,0.15126879513263702,0.14375253021717072,0.1350020468235016,0.5399843454360962,0.09969566762447357,1.26242995262146,0.5728168487548828,-2.0305548618279117,0.3164500594139099,0.5487226330428788,0.269217848777771,0.41053146295753806,0.08686225116252899
LiF_rocksalt,halide,-0.5047818422317505,0.059444889426231384,0.9827167391777039,0.06862640380859375,2.2533297538757324,0.17253302037715912,-0.6245969533920288,0.11874612420797348,0.217566579580307,0.045470304787158966,3.5182700157165527,0.7819596529006958,-2.0499876564387103,0.1646873652935028,0.2803961848983238,0.21699796617031097,3.0862079675468594,0.16180013120174408
LiI_rocksalt,halide,-0.4654228091239929,0.051182109862565994,0.8558107614517212,0.0702395886182785,1.911433458328247,0.16052287817001343,1.05649733543396,0.6065047979354858,0.4884635806083679,0.3341163098812103,1.9508622884750366,0.40432751178741455,-0.3858940112481082,0.2625177204608917,0.3915239895377201,0.5613135099411011,2.589413383231233,0.25689980387687683
LiNiO2_layered,oxide,-0.052613139152526855,0.046115942299366,6.427612030847473,0.0807875245809555,0.593476414680481,0.26555201411247253,0.14010648429393768,0.15474450588226318,0.5301618576049805,0.08146030455827713,1.0892760753631592,0.6030767560005188,-2.2172679037632976,0.1626366525888443,0.5441894757792266,0.2940807044506073,0.5417301990876942,0.11903131008148193
MgO_rocksalt,oxide,-0.6536138653755188,0.02981852926313877,0.8249927759170532,0.06086128577589989,2.3340752124786377,0.2247007042169571,-0.5333314538002014,0.1629551500082016,0.21262118220329285,0.04790189489722252,3.7507903575897217,0.43647217750549316,-2.4440615601363045,0.11480870097875595,0.22546392972983453,0.1244252547621727,4.391521540419269,0.21809381246566772
MnO_rocksalt,oxide,-0.7981003522872925,0.043511468917131424,0.6137166023254395,0.046251699328422546,2.545073986053467,0.12682068347930908,-0.8916397094726562,0.10799353569746017,0.12400821596384048,0.0764428973197937,3.8156723976135254,0.5168229341506958,-2.346424304349821,0.1596187800168991,0.2217136443546833,0.13007399439811707,3.9546960373726194,0.12885071337223053
Na2O_antifluorite,oxide,-0.10711386054754257,0.06806046515703201,1.1176565885543823,0.07351022958755493,1.7421157360076904,0.14175285398960114,0.2988443076610565,0.32155004143714905,0.1638047993183136,0.23164165019989014,2.8223366737365723,0.42700132727622986,-0.442021393527642,0.2366584688425064,1.1656126547683758,0.6940110325813293,2.64116224348977,0.2500075399875641
Na2S_antifluorite,sulfide,0.009339511394500732,0.04963398352265358,3.501240314727834,0.0476786270737648,1.55887770652771,0.17297735810279846,0.7308863997459412,0.42178040742874146,0.3275660276412964,0.21810153126716614,2.528062582015991,0.29596203565597534,-0.06156005785940444,0.31036755442619324,3.430340745473929,0.3855964243412018,1.9477868129112812,0.17001289129257202
NaBr_rocksalt,halide,-0.4080014228820801,0.07035301625728607,0.9101859927177429,0.10622235387563705,1.9228544235229492,0.1562831550836563,0.8805072903633118,0.4107328951358795,0.44249147176742554,0.23215694725513458,2.0363945960998535,0.5188050866127014,-1.2244897842526927,0.22558796405792236,0.5859177075472708,0.5087540745735168,3.4676760579000616,0.2519492506980896
NaCl_rocksalt,halide,-0.31350836157798767,0.0664927214384079,1.0367933511734009,0.06628607213497162,1.8919464349746704,0.15916308760643005,0.8195892572402954,0.5548524856567383,0.15570762753486633,0.22365063428878784,2.369537830352783,0.5984430313110352,-0.8549003635678274,0.25314947962760925,0.8911538670912887,0.6112775802612305,3.190794609075157,0.18388631939888
NaF_rocksalt,halide,-0.48885637521743774,0.053794439882040024,0.9669550657272339,0.07535555213689804,2.1839330196380615,0.21021254360675812,-0.13565030694007874,0.2923467457294464,0.044525764882564545,0.09553361684083939,3.259822130203247,0.7252310514450073,-2.3618317002480214,0.14055268466472626,0.25517069973514245,0.13249540328979492,3.650534245613585,0.11213963478803635
NaI_rocksalt,halide,-0.4114799499511719,0.042196620255708694,0.8918620944023132,0.06468604505062103,1.8973230123519897,0.1376550793647766,-0.5129877328872681,0.3789285123348236,0.26982980966567993,0.2754455506801605,2.9447715282440186,0.5060596466064453,-2.2393317967487043,0.10444557666778564,0.1357276228307617,0.08725240081548691,5.410548878616012,0.19658957421779633
NiO_rocksalt,oxide,-0.9736701250076294,0.04018773138523102,0.42318469285964966,0.04664148762822151,2.702969789505005,0.13431888818740845,-0.6843221783638,0.24510954320430756,0.2362106740474701,0.09759421646595001,3.4284095764160156,0.5390176773071289,-2.839039414987556,0.09325259923934937,0.10851835875332497,0.05488360673189163,6.102650964914726,0.19382868707180023
PbTiO3_perovskite,oxide,-0.5560457110404968,0.058341264724731445,0.3635978102684021,0.030078815296292305,0.4365011155605316,0.061805881559848785,1.1312869787216187,0.5368170738220215,2.0540192127227783,0.31020793318748474,-0.8168057203292847,0.3704996407032013,-2.273762223012931,0.11725473403930664,0.23312426408315406,0.10552775859832764,1.2491113298820247,0.10482368618249893
RbBr_rocksalt,halide,-0.35974782705307007,0.057231366634368896,0.9133410453796387,0.05929466709494591,1.8493893146514893,0.11039502918720245,-0.5805681943893433,0.2262270152568817,0.20658552646636963,0.13299983739852905,3.2337899208068848,0.2585204541683197,-1.3457854215227463,0.22561003267765045,0.537075879340249,0.6047218441963196,3.4337142613016742,0.1348515748977661
RbCl_rocksalt,halide,-0.32354116439819336,0.06294071674346924,0.9695864915847778,0.06711182743310928,1.8207229375839233,0.1195787861943245,-0.7358019351959229,0.169297456741333,0.08454791456460953,0.16789610683918,3.491318941116333,0.2923431396484375,-2.7861248341744833,0.17194189131259918,0.2684671951210049,0.15484338998794556,4.587127586148814,0.12249698489904404
RbF_rocksalt,halide,-0.4870740473270416,0.05070825666189194,0.8726776242256165,0.08054821938276291,2.033909797668457,0.19668568670749664,0.41669249534606934,0.7108765840530396,0.31464412808418274,0.2884368300437927,1.893355131149292,0.8761770129203796,-0.8992271755886931,0.23273350298404694,0.9589219680831594,0.5335497260093689,3.00424280769833,0.21454216539859772
RbI_rocksalt,halide,-0.3623718321323395,0.06067947298288345,0.8828691244125366,0.06241944059729576,1.8242603540420532,0.08716648072004318,-0.2263156920671463,0.3147379457950592,0.4153987467288971,0.24785076081752777,2.5373010635375977,0.5742541551589966,-0.8821539410077606,0.20768052339553833,0.42080935334624076,0.5052407383918762,3.381383701223683,0.27865439653396606
Si_zincblende,semiconductor,-0.3527851700782776,0.05677856504917145,1.0218913555145264,0.07827107608318329,1.9670579433441162,0.17483361065387726,0.5780914425849915,0.36413225531578064,0.1409635841846466,0.15872660279273987,2.695098876953125,0.4285077750682831,-0.9014165171757926,0.2799663543701172,0.5013366533677882,0.49638891220092773,3.9774260908153263,0.38626495003700256
SrF2_fluorite,halide,-0.2510557174682617,0.05661500245332718,0.9234763383865356,0.05885462090373039,1.8201347589492798,0.11424326151609421,1.7508318424224854,0.4563634693622589,0.5357178449630737,0.22170282900333405,2.410971164703369,0.39956334233283997,-0.05891431687862436,0.3460704982280731,6.011127929788042,0.6783916354179382,1.956061391307248,0.19635143876075745
SrO_rocksalt,oxide,-0.6855822801589966,0.04618241265416145,0.711156964302063,0.044192347675561905,2.1923325061798096,0.19885826110839844,-0.9159285426139832,0.10887700319290161,0.07724744826555252,0.05489028990268707,3.8747761249542236,0.31243613362312317,-1.9737096033254218,0.15809449553489685,0.46297231142331086,0.4055630564689636,3.5292812092384844,0.21792593598365784
SrTiO3_perovskite,oxide,-0.20546884834766388,0.13200944662094116,0.5683668851852417,0.07855023443698883,0.7308847904205322,0.061521533876657486,-0.9081039428710938,0.08355143666267395,0.19420281052589417,0.037838757038116455,0.5894234776496887,0.15337663888931274,-2.656710484039948,0.1476336121559143,0.15751173671010518,0.09605596959590912,1.903469821750884,0.14129343628883362
TlCl_cscl,halide,-0.21342749893665314,0.09886182844638824,0.47272586822509766,0.04987531155347824,0.3468155860900879,0.05543483793735504,-0.2177494466304779,0.23289136588573456,0.4836128354072571,0.17974786460399628,0.04626435786485672,0.30221664905548096,-1.7754603286470338,0.18564985692501068,0.25406291040063556,0.2253831923007965,0.597035900045791,0.08834585547447205
UO2_fluorite,oxide,-0.7713114023208618,0.03146212548017502,0.3959903120994568,0.026514658704400063,2.0184314250946045,0.09639278054237366,-0.8571192622184753,0.2575682997703552,0.19716444611549377,0.08887802809476852,2.6808247566223145,0.5017651915550232,-2.753274250817216,0.11042561382055283,0.08797195605226929,0.05875825881958008,5.329240183230858,0.16535526514053345
ZnS_zincblende,semiconductor,-0.5898493528366089,0.040624767541885376,0.7886015176773071,0.06634681671857834,2.1023504734039307,0.2388588786125183,-0.6996241807937622,0.35207313299179077,0.1060970202088356,0.048749830573797226,3.8668575286865234,0.4999043345451355,-1.2069869916823541,0.15277230739593506,0.08075210105256111,0.18844273686408997,3.9290158980720236,0.233233243227005
ZrO2_fluorite,oxide,-0.5478876233100891,0.05103099346160889,0.6716786026954651,0.039036184549331665,2.206956386566162,0.1635018289089203,0.8918344378471375,0.2412521243095398,0.24346375465393066,0.20097853243350983,2.5473642349243164,0.31823259592056274,-1.2999919798889517,0.22982239723205566,0.9316847399763165,0.38526397943496704,2.2395006060754343,0.13109785318374634
