formula,"ef (v1-baseline (817,biased))","eah (v1-baseline (817,biased))","bg (v1-baseline (817,biased))","stable (v1-baseline (817,biased))","rec (v1-baseline (817,biased))","ef (corrected-split (3635,100epochs))","eah (corrected-split (3635,100epochs))","bg (corrected-split (3635,100epochs))","stable (corrected-split (3635,100epochs))","rec (corrected-split (3635,100epochs))"
Li6PS5Cl,-2.432757675257982,0.26597885648827846,5.388671153554647,False,REJECT,-1.8901164197983134,0.2961107125657392,5.563137624923016,False,REJECT
Li2O,-2.3337664091313095,0.4918366318396578,5.488955310057829,False,REJECT,-2.3401276309023777,0.16472240605848282,8.681124394294544,False,REJECT
LiF,-2.6113141471318504,0.43501417327303005,6.2368186639743035,False,REJECT,-2.7278852435247605,0.21195330187816036,8.361113870902322,False,REJECT
NaCl,-2.4888145869111686,0.45567575780066744,5.552666456140377,False,REJECT,-1.546524976735448,0.21506954300019207,6.097833078633511,False,REJECT
MgO,-2.7384744163136383,0.37885042967323995,6.5842089495440606,False,REJECT,-2.6905922167180156,0.21446743419126574,8.992115109688783,False,REJECT
LiCoO2,-2.310919729384392,0.4697024752150477,3.4174296409258154,False,REJECT,-1.3633527862969625,0.25205351704875667,6.370747939900094,False,REJECT
LiFePO4,-2.203820027857085,0.46694146300065953,4.754477973581688,False,REJECT,-2.0615457346691692,0.2691301514465385,6.628524991488077,False,REJECT
Li3PO4,-2.070879618083402,0.5096096696930561,4.3333257026062135,False,REJECT,-2.204542190585439,0.3261151378418099,5.764595334014823,False,REJECT
Li2TiO3,-2.7873909651839512,0.2763237463027932,6.634173926542724,False,REJECT,-2.7667404209560873,0.1980509918933908,9.46656936628399,False,REJECT
Li2CO3,,,,,INFERENCE_FAILED,,,,,INFERENCE_FAILED
SiO2,-2.479941043132347,0.43332421210692923,5.819042757453883,False,REJECT,-2.634628175368409,0.21471006409564752,8.934441880740957,False,REJECT
Al2O3,-2.1216534178036746,0.48806899231049405,4.019892866188066,False,REJECT,-2.3754921720647224,0.2059664038046172,5.377589740532266,False,REJECT
Li2S,-2.2216702930324717,0.4921222454525344,4.882458111812209,False,REJECT,-1.9976583448041654,0.17534380265816504,7.204638113020049,False,REJECT
